date,id_reg,desc_reg,load_mwmed
2012-03-06 00:00:00,S,SUL,12241.265125
2012-03-06 00:00:00,SE,SUDESTE,40869.2225
2012-03-07 00:00:00,SE,SUDESTE,40513.15541667
2012-03-07 00:00:00,S,SUL,12377.279
2012-03-07 00:00:00,N,NORTE,4224.46958333
2012-03-07 00:00:00,NE,NORDESTE,9165.12566667
2012-03-08 00:00:00,N,NORTE,4171.80291667
2012-03-08 00:00:00,NE,NORDESTE,9134.31654167
2012-03-08 00:00:00,S,SUL,12259.16329167
2012-03-08 00:00:00,SE,SUDESTE,40479.59958333
2012-03-09 00:00:00,N,NORTE,4189.07875
2012-03-09 00:00:00,NE,NORDESTE,9123.61954167
2012-03-09 00:00:00,S,SUL,11961.59870833
2012-03-09 00:00:00,SE,SUDESTE,40694.78708333
2012-03-10 00:00:00,N,NORTE,4140.19791667
2012-03-10 00:00:00,NE,NORDESTE,8654.69725
2012-03-10 00:00:00,S,SUL,10330.791375
2012-03-10 00:00:00,SE,SUDESTE,37224.67
2012-03-11 00:00:00,SE,SUDESTE,32834.13458333
2012-03-11 00:00:00,S,SUL,9054.328375
2012-03-11 00:00:00,NE,NORDESTE,7853.76283333
2012-03-11 00:00:00,N,NORTE,3906.08875
2012-03-12 00:00:00,N,NORTE,4194.99166667
2012-03-12 00:00:00,NE,NORDESTE,8982.61583333
2012-03-12 00:00:00,S,SUL,12010.60520833
2012-03-12 00:00:00,SE,SUDESTE,39304.56708333
2012-03-13 00:00:00,N,NORTE,4212.15375
2012-03-13 00:00:00,NE,NORDESTE,9179.35895833
2012-03-13 00:00:00,S,SUL,12305.00683333
2012-03-13 00:00:00,SE,SUDESTE,40069.95875
2012-03-14 00:00:00,N,NORTE,4191.59166667
2012-03-14 00:00:00,NE,NORDESTE,9014.260375
2012-03-14 00:00:00,S,SUL,11733.35279167
2012-03-14 00:00:00,SE,SUDESTE,40575.09625
2012-03-15 00:00:00,SE,SUDESTE,40588.56291667
2012-03-15 00:00:00,S,SUL,11282.07383333
2012-03-15 00:00:00,NE,NORDESTE,9293.749
2012-03-15 00:00:00,N,NORTE,4186.855
2012-03-16 00:00:00,N,NORTE,4205.34125
2012-03-16 00:00:00,NE,NORDESTE,9282.90575
2012-03-16 00:00:00,S,SUL,10888.11016667
2012-03-16 00:00:00,SE,SUDESTE,39079.475
2012-03-17 00:00:00,N,NORTE,4077.21875
2012-03-17 00:00:00,NE,NORDESTE,8769.32070833
2012-03-17 00:00:00,S,SUL,9544.70366667
2012-03-17 00:00:00,SE,SUDESTE,35253.31166667
2012-03-18 00:00:00,N,NORTE,3909.37208333
2012-03-18 00:00:00,NE,NORDESTE,8098.908
2012-03-18 00:00:00,S,SUL,8121.73095833
2012-03-18 00:00:00,SE,SUDESTE,31139.27
2012-03-19 00:00:00,SE,SUDESTE,37296.15
2012-03-19 00:00:00,S,SUL,10913.08375
2012-03-19 00:00:00,NE,NORDESTE,8861.25766667
2012-03-19 00:00:00,N,NORTE,4169.61666667
2012-03-20 00:00:00,N,NORTE,4184.48666667
2012-03-20 00:00:00,NE,NORDESTE,9038.469625
2012-03-20 00:00:00,S,SUL,11452.86504167
2012-03-20 00:00:00,SE,SUDESTE,38635.41458333
2012-03-21 00:00:00,N,NORTE,4152.84666667
2012-03-21 00:00:00,NE,NORDESTE,9171.66720833
2012-03-21 00:00:00,S,SUL,11342.26270833
2012-03-21 00:00:00,SE,SUDESTE,39813.72125
2012-03-22 00:00:00,N,NORTE,4213.04333333
2012-03-22 00:00:00,NE,NORDESTE,9181.737375
2012-03-22 00:00:00,S,SUL,11085.288125
2012-03-22 00:00:00,SE,SUDESTE,40709.33458333
2012-03-23 00:00:00,SE,SUDESTE,39635.48291667
2012-03-23 00:00:00,S,SUL,10917.635
2012-03-23 00:00:00,N,NORTE,4119.13583333
2012-03-23 00:00:00,NE,NORDESTE,9198.19804167
2012-03-24 00:00:00,N,NORTE,4046.8525
2012-03-24 00:00:00,NE,NORDESTE,8716.28991667
2012-03-24 00:00:00,S,SUL,9315.53845833
2012-03-24 00:00:00,SE,SUDESTE,36325.88166667
2012-03-25 00:00:00,N,NORTE,3956.21791667
2012-03-25 00:00:00,NE,NORDESTE,7967.895625
2012-03-25 00:00:00,S,SUL,7716.23720833
2012-03-25 00:00:00,SE,SUDESTE,32687.14125
2012-03-26 00:00:00,N,NORTE,4245.50083333
2012-03-26 00:00:00,NE,NORDESTE,9021.31604167
2012-03-26 00:00:00,S,SUL,10331.71625
2012-03-26 00:00:00,SE,SUDESTE,39949.16583333
2012-03-27 00:00:00,SE,SUDESTE,40404.3675
2012-03-27 00:00:00,S,SUL,10454.57541667
2012-03-27 00:00:00,NE,NORDESTE,9054.83591667
2012-03-27 00:00:00,N,NORTE,4252.5
2012-03-28 00:00:00,N,NORTE,4187.73166667
2012-03-28 00:00:00,NE,NORDESTE,9188.13395833
2012-03-28 00:00:00,S,SUL,10116.72808333
2012-03-28 00:00:00,SE,SUDESTE,39079.56958333
2012-03-29 00:00:00,N,NORTE,4179.57083333
2012-03-29 00:00:00,NE,NORDESTE,9232.748
2012-03-29 00:00:00,S,SUL,10272.93695833
2012-03-29 00:00:00,SE,SUDESTE,38098.35375
2012-03-30 00:00:00,N,NORTE,4257.3025
2012-03-30 00:00:00,NE,NORDESTE,9266.402
2012-03-30 00:00:00,S,SUL,10419.05008333
2012-03-30 00:00:00,SE,SUDESTE,38562.06708333
2012-03-31 00:00:00,SE,SUDESTE,35293.9825
2012-03-31 00:00:00,S,SUL,9143.92608333
2012-03-31 00:00:00,NE,NORDESTE,8855.36179167
2012-03-31 00:00:00,N,NORTE,4143.4775
2012-04-01 00:00:00,N,NORTE,4056.41
2012-04-01 00:00:00,NE,NORDESTE,8139.56595833
2012-04-01 00:00:00,S,SUL,7904.81079167
2012-04-01 00:00:00,SE,SUDESTE,31483.45041667
2012-04-02 00:00:00,N,NORTE,4214.52166667
2012-04-02 00:00:00,NE,NORDESTE,9090.76804167
2012-04-02 00:00:00,S,SUL,10495.88979167
2012-04-02 00:00:00,SE,SUDESTE,37975.01458333
2012-04-03 00:00:00,N,NORTE,4267.35458333
2012-04-03 00:00:00,NE,NORDESTE,9229.6455
2012-04-03 00:00:00,S,SUL,10948.632125
2012-04-03 00:00:00,SE,SUDESTE,39106.09208333
2012-04-04 00:00:00,S,SUL,11179.75208333
2012-04-04 00:00:00,SE,SUDESTE,39582.60541667
2012-04-04 00:00:00,N,NORTE,4233.29583333
2012-04-04 00:00:00,NE,NORDESTE,9137.91025
2012-04-05 00:00:00,N,NORTE,4171.90291667
2012-04-05 00:00:00,NE,NORDESTE,8771.64808333
2012-04-05 00:00:00,S,SUL,10499.01641667
2012-04-05 00:00:00,SE,SUDESTE,39723.49291667
2012-04-06 00:00:00,N,NORTE,3984.45708333
2012-04-06 00:00:00,NE,NORDESTE,7548.16679167
2012-04-06 00:00:00,S,SUL,7697.32391667
2012-04-06 00:00:00,SE,SUDESTE,33188.57458333
2012-04-07 00:00:00,N,NORTE,4081.89083333
2012-04-07 00:00:00,NE,NORDESTE,8084.46225
2012-04-07 00:00:00,S,SUL,8170.75504167
2012-04-07 00:00:00,SE,SUDESTE,33729.14208333
2012-04-08 00:00:00,SE,SUDESTE,31543.0775
2012-04-08 00:00:00,S,SUL,7485.98220833
2012-04-08 00:00:00,N,NORTE,3957.52916667
2012-04-08 00:00:00,NE,NORDESTE,7757.65779167
2012-04-09 00:00:00,N,NORTE,4096.83208333
2012-04-09 00:00:00,NE,NORDESTE,8960.42120833
2012-04-09 00:00:00,S,SUL,10067.16054167
2012-04-09 00:00:00,SE,SUDESTE,38083.06875
2012-04-10 00:00:00,N,NORTE,4221.81583333
2012-04-10 00:00:00,NE,NORDESTE,9172.76279167
2012-04-10 00:00:00,S,SUL,10653.04404167
2012-04-10 00:00:00,SE,SUDESTE,39168.98416667
2012-04-11 00:00:00,N,NORTE,4287.67583333
2012-04-11 00:00:00,NE,NORDESTE,9173.666
2012-04-11 00:00:00,S,SUL,10909.32870833
2012-04-11 00:00:00,SE,SUDESTE,39403.85916667
2012-04-12 00:00:00,SE,SUDESTE,40102.7275
2012-04-12 00:00:00,S,SUL,11014.18291667
2012-04-12 00:00:00,N,NORTE,4303.26583333
2012-04-12 00:00:00,NE,NORDESTE,9197.39220833
2012-04-13 00:00:00,N,NORTE,4317.50708333
2012-04-13 00:00:00,NE,NORDESTE,9273.37575
2012-04-13 00:00:00,S,SUL,11089.45270833
2012-04-13 00:00:00,SE,SUDESTE,39998.08083333
2012-04-14 00:00:00,N,NORTE,4192.8075
2012-04-14 00:00:00,NE,NORDESTE,8828.30066667
2012-04-14 00:00:00,S,SUL,9436.53295833
2012-04-14 00:00:00,SE,SUDESTE,36902.86166667
2012-04-15 00:00:00,N,NORTE,4025.44958333
2012-04-15 00:00:00,NE,NORDESTE,8141.36675
2012-04-15 00:00:00,S,SUL,7812.82766667
2012-04-15 00:00:00,SE,SUDESTE,33056.16708333
2012-04-16 00:00:00,SE,SUDESTE,37951.73291667
2012-04-16 00:00:00,S,SUL,10168.58095833
2012-04-16 00:00:00,N,NORTE,4187.91375
2012-04-16 00:00:00,NE,NORDESTE,9241.601625
2012-04-17 00:00:00,N,NORTE,4265.30458333
2012-04-17 00:00:00,NE,NORDESTE,9358.75616667
2012-04-17 00:00:00,S,SUL,10581.2335
2012-04-17 00:00:00,SE,SUDESTE,38053.05625
2012-04-18 00:00:00,SE,SUDESTE,38212.51916667
2012-04-18 00:00:00,S,SUL,10770.93370833
2012-04-18 00:00:00,N,NORTE,4343.54666667
2012-04-18 00:00:00,NE,NORDESTE,9347.65629167
2012-04-19 00:00:00,N,NORTE,4277.63333333
2012-04-19 00:00:00,NE,NORDESTE,9291.21725
2012-04-19 00:00:00,S,SUL,10732.20904167
2012-04-19 00:00:00,SE,SUDESTE,37984.23458333
2012-04-20 00:00:00,S,SUL,10875.502625
2012-04-20 00:00:00,N,NORTE,4341.34041667
2012-04-20 00:00:00,NE,NORDESTE,9206.34891667
2012-04-20 00:00:00,SE,SUDESTE,38425.19125
2012-04-21 00:00:00,SE,SUDESTE,33610.93916667
2012-04-21 00:00:00,S,SUL,8812.97133333
2012-04-21 00:00:00,N,NORTE,4077.00583333
2012-04-21 00:00:00,NE,NORDESTE,8419.029
2012-04-22 00:00:00,N,NORTE,3940.62666667
2012-04-22 00:00:00,NE,NORDESTE,8072.42945833
2012-04-22 00:00:00,S,SUL,7712.47775
2012-04-22 00:00:00,SE,SUDESTE,30703.20416667
2012-04-23 00:00:00,N,NORTE,4234.76541667
2012-04-23 00:00:00,NE,NORDESTE,9296.30508333
2012-04-23 00:00:00,S,SUL,10166.66595833
2012-04-23 00:00:00,SE,SUDESTE,35843.03416667
2012-04-24 00:00:00,SE,SUDESTE,37361.34208333
2012-04-24 00:00:00,S,SUL,10522.81541667
2012-04-24 00:00:00,N,NORTE,4309.73208333
2012-04-24 00:00:00,NE,NORDESTE,9413.40129167
2012-04-25 00:00:00,N,NORTE,4285.235
2012-04-25 00:00:00,NE,NORDESTE,9411.87245833
2012-04-25 00:00:00,S,SUL,10543.97808333
2012-04-25 00:00:00,SE,SUDESTE,38155.33
2012-04-26 00:00:00,SE,SUDESTE,38824.2575
2012-04-26 00:00:00,S,SUL,10359.9525
2012-04-26 00:00:00,N,NORTE,4258.83458333
2012-04-26 00:00:00,NE,NORDESTE,9397.25416667
2012-04-27 00:00:00,N,NORTE,4281.38666667
2012-04-27 00:00:00,NE,NORDESTE,9322.82679167
2012-04-27 00:00:00,S,SUL,10172.88883333
2012-04-27 00:00:00,SE,SUDESTE,38377.6625
2012-04-28 00:00:00,N,NORTE,4209.18208333
2012-04-28 00:00:00,NE,NORDESTE,8822.64395833
2012-04-28 00:00:00,S,SUL,8829.115625
2012-04-28 00:00:00,SE,SUDESTE,35051.04416667
2012-04-29 00:00:00,N,NORTE,4029.44541667
2012-04-29 00:00:00,NE,NORDESTE,8120.83583333
2012-04-29 00:00:00,S,SUL,7200.40816667
2012-04-29 00:00:00,SE,SUDESTE,31052.1775
2012-04-30 00:00:00,SE,SUDESTE,34363.69375
2012-04-30 00:00:00,S,SUL,8950.6285
2012-04-30 00:00:00,N,NORTE,4231.92125
2012-04-30 00:00:00,NE,NORDESTE,8923.93008333
2012-05-01 00:00:00,N,NORTE,3996.75583333
2012-05-01 00:00:00,NE,NORDESTE,8055.66316667
2012-05-01 00:00:00,S,SUL,7600.92020833
2012-05-01 00:00:00,SE,SUDESTE,30145.6475
2012-05-02 00:00:00,N,NORTE,4257.58041667
2012-05-02 00:00:00,NE,NORDESTE,9172.76604167
2012-05-02 00:00:00,S,SUL,9815.74879167
2012-05-02 00:00:00,SE,SUDESTE,34584.52541667
2012-05-03 00:00:00,N,NORTE,4218.71416667
2012-05-03 00:00:00,NE,NORDESTE,9186.05525
2012-05-03 00:00:00,S,SUL,10163.72116667
2012-05-03 00:00:00,SE,SUDESTE,35717.00395833
2012-05-04 00:00:00,S,SUL,10356.71141667
2012-05-04 00:00:00,SE,SUDESTE,35887.7725
2012-05-04 00:00:00,NE,NORDESTE,9001.20175
2012-05-04 00:00:00,N,NORTE,4197.54333333
2012-05-05 00:00:00,N,NORTE,4148.27125
2012-05-05 00:00:00,NE,NORDESTE,8496.86804167
2012-05-05 00:00:00,S,SUL,9094.68116667
2012-05-05 00:00:00,SE,SUDESTE,33188.79625
2012-05-06 00:00:00,N,NORTE,4012.27291667
2012-05-06 00:00:00,NE,NORDESTE,7864.94775
2012-05-06 00:00:00,S,SUL,7693.36441667
2012-05-06 00:00:00,SE,SUDESTE,29736.12083333
2012-05-07 00:00:00,N,NORTE,4232.24833333
2012-05-07 00:00:00,NE,NORDESTE,8871.762125
2012-05-07 00:00:00,S,SUL,10030.10125
2012-05-07 00:00:00,SE,SUDESTE,35078.53
2012-05-08 00:00:00,SE,SUDESTE,35901.415
2012-05-08 00:00:00,S,SUL,10466.98870833
2012-05-08 00:00:00,N,NORTE,4249.50625
2012-05-08 00:00:00,NE,NORDESTE,9061.17808333
2012-05-09 00:00:00,N,NORTE,4205.89375
2012-05-09 00:00:00,NE,NORDESTE,9079.09645833
2012-05-09 00:00:00,S,SUL,10569.41500833
2012-05-09 00:00:00,SE,SUDESTE,35914.73541667
2012-05-10 00:00:00,N,NORTE,4263.5675
2012-05-10 00:00:00,NE,NORDESTE,9115.483375
2012-05-10 00:00:00,S,SUL,10564.38175
2012-05-10 00:00:00,SE,SUDESTE,36467.22666667
2012-05-11 00:00:00,N,NORTE,4265.38583333
2012-05-11 00:00:00,NE,NORDESTE,9215.34433333
2012-05-11 00:00:00,S,SUL,10531.11135833
2012-05-11 00:00:00,SE,SUDESTE,36701.35041667
2012-05-12 00:00:00,SE,SUDESTE,34348.37208333
2012-05-12 00:00:00,S,SUL,8999.33225
2012-05-12 00:00:00,N,NORTE,4095.11083333
2012-05-12 00:00:00,NE,NORDESTE,8727.78925
2012-05-13 00:00:00,N,NORTE,3881.65958333
2012-05-13 00:00:00,NE,NORDESTE,7990.408125
2012-05-13 00:00:00,S,SUL,7385.52233333
2012-05-13 00:00:00,SE,SUDESTE,30332.96666667
2012-05-14 00:00:00,N,NORTE,4252.56541667
2012-05-14 00:00:00,NE,NORDESTE,9093.77791667
2012-05-14 00:00:00,S,SUL,9995.65019167
2012-05-14 00:00:00,SE,SUDESTE,35738.4075
2012-05-15 00:00:00,N,NORTE,4223.55875
2012-05-15 00:00:00,NE,NORDESTE,9305.65783333
2012-05-15 00:00:00,S,SUL,10389.221775
2012-05-15 00:00:00,SE,SUDESTE,35815.86833333
2012-05-16 00:00:00,SE,SUDESTE,35141.80791667
2012-05-16 00:00:00,S,SUL,10340.54026667
2012-05-16 00:00:00,NE,NORDESTE,9356.71583333
2012-05-16 00:00:00,N,NORTE,4114.73791667
2012-05-17 00:00:00,N,NORTE,4090.45041667
2012-05-17 00:00:00,NE,NORDESTE,9216.245875
2012-05-17 00:00:00,S,SUL,10216.17195
2012-05-17 00:00:00,SE,SUDESTE,34690.59
2012-05-18 00:00:00,N,NORTE,4083.3975
2012-05-18 00:00:00,NE,NORDESTE,9099.85604167
2012-05-18 00:00:00,S,SUL,10163.48664167
2012-05-18 00:00:00,SE,SUDESTE,34466.58333333
2012-05-19 00:00:00,N,NORTE,3895.335
2012-05-19 00:00:00,NE,NORDESTE,8530.65716667
2012-05-19 00:00:00,S,SUL,8859.364425
2012-05-19 00:00:00,SE,SUDESTE,31859.39875
2012-05-20 00:00:00,SE,SUDESTE,28324.97291667
2012-05-20 00:00:00,S,SUL,7454.12634167
2012-05-20 00:00:00,NE,NORDESTE,7739.143125
2012-05-20 00:00:00,N,NORTE,3768.33375
2012-05-21 00:00:00,N,NORTE,4087.10041667
2012-05-21 00:00:00,NE,NORDESTE,8778.53783333
2012-05-21 00:00:00,S,SUL,10016.95058333
2012-05-21 00:00:00,SE,SUDESTE,33934.16916667
2012-05-22 00:00:00,N,NORTE,4050.84166667
2012-05-22 00:00:00,NE,NORDESTE,8885.08516667
2012-05-22 00:00:00,S,SUL,10400.93204167
2012-05-22 00:00:00,SE,SUDESTE,34705.39125
2012-05-23 00:00:00,N,NORTE,4082.7375
2012-05-23 00:00:00,NE,NORDESTE,8786.50941667
2012-05-23 00:00:00,S,SUL,10461.616625
2012-05-23 00:00:00,SE,SUDESTE,35056.50666667
2012-05-24 00:00:00,SE,SUDESTE,35313.78458333
2012-05-24 00:00:00,S,SUL,10575.19071667
2012-05-24 00:00:00,NE,NORDESTE,8810.64245833
2012-05-24 00:00:00,N,NORTE,4124.0375
2012-05-25 00:00:00,N,NORTE,4178.20375
2012-05-25 00:00:00,NE,NORDESTE,8810.824625
2012-05-25 00:00:00,S,SUL,10439.623675
2012-05-25 00:00:00,SE,SUDESTE,36049.32416667
2012-05-26 00:00:00,N,NORTE,4006.20833333
2012-05-26 00:00:00,NE,NORDESTE,8362.36304167
2012-05-26 00:00:00,S,SUL,8931.1564
2012-05-26 00:00:00,SE,SUDESTE,33310.23458333
2012-05-27 00:00:00,N,NORTE,3822.26375
2012-05-27 00:00:00,NE,NORDESTE,7699.5405
2012-05-27 00:00:00,S,SUL,7428.54791667
2012-05-27 00:00:00,SE,SUDESTE,29212.56333333
2012-05-28 00:00:00,SE,SUDESTE,35238.16333333
2012-05-28 00:00:00,S,SUL,10103.22264167
2012-05-28 00:00:00,N,NORTE,4138.30083333
2012-05-28 00:00:00,NE,NORDESTE,8642.518375
2012-05-29 00:00:00,N,NORTE,4144.24375
2012-05-29 00:00:00,NE,NORDESTE,8796.14370833
2012-05-29 00:00:00,S,SUL,10714.73306667
2012-05-29 00:00:00,SE,SUDESTE,36473.81916667
2012-05-30 00:00:00,N,NORTE,4197.18583333
2012-05-30 00:00:00,NE,NORDESTE,8862.78554167
2012-05-30 00:00:00,S,SUL,10503.553625
2012-05-30 00:00:00,SE,SUDESTE,36818.1
2012-05-31 00:00:00,N,NORTE,4326.43
2012-05-31 00:00:00,NE,NORDESTE,8818.28733333
2012-05-31 00:00:00,S,SUL,10394.86725
2012-05-31 00:00:00,SE,SUDESTE,36419.10958333
2012-06-01 00:00:00,SE,SUDESTE,33688.581239
2012-06-01 00:00:00,S,SUL,10116.12804167
2012-06-01 00:00:00,NE,NORDESTE,8788.25891667
2012-06-01 00:00:00,N,NORTE,4115.66875
2012-06-02 00:00:00,N,NORTE,3914.97083333
2012-06-02 00:00:00,NE,NORDESTE,8192.43233333
2012-06-02 00:00:00,S,SUL,8792.65379167
2012-06-02 00:00:00,SE,SUDESTE,30891.81579167
2012-06-03 00:00:00,N,NORTE,3720.13791667
2012-06-03 00:00:00,NE,NORDESTE,7545.88579167
2012-06-03 00:00:00,S,SUL,7221.85558333
2012-06-03 00:00:00,SE,SUDESTE,27331.68966667
2012-06-04 00:00:00,N,NORTE,4118.09958333
2012-06-04 00:00:00,NE,NORDESTE,8729.46595833
2012-06-04 00:00:00,S,SUL,9767.796875
2012-06-04 00:00:00,SE,SUDESTE,33626.517203
2012-06-05 00:00:00,SE,SUDESTE,35047.990215
2012-06-05 00:00:00,S,SUL,10137.32791667
2012-06-05 00:00:00,NE,NORDESTE,8986.763375
2012-06-05 00:00:00,N,NORTE,4156.05041667
2012-06-06 00:00:00,N,NORTE,4111.37125
2012-06-06 00:00:00,NE,NORDESTE,8902.91045833
2012-06-06 00:00:00,S,SUL,9978.3135
2012-06-06 00:00:00,SE,SUDESTE,34582.99954167
2012-06-07 00:00:00,N,NORTE,3908.17666667
2012-06-07 00:00:00,NE,NORDESTE,8091.114625
2012-06-07 00:00:00,S,SUL,8151.769875
2012-06-07 00:00:00,SE,SUDESTE,29831.842875
2012-06-08 00:00:00,N,NORTE,4133.03625
2012-06-08 00:00:00,NE,NORDESTE,8608.476375
2012-06-08 00:00:00,S,SUL,9384.309375
2012-06-08 00:00:00,SE,SUDESTE,31059.32220833
2012-06-09 00:00:00,S,SUL,8439.56470833
2012-06-09 00:00:00,SE,SUDESTE,29405.28070833
2012-06-09 00:00:00,N,NORTE,3979.32541667
2012-06-09 00:00:00,NE,NORDESTE,8311.2475
2012-06-10 00:00:00,N,NORTE,3742.78625
2012-06-10 00:00:00,NE,NORDESTE,7622.9875
2012-06-10 00:00:00,S,SUL,7386.98320833
2012-06-10 00:00:00,SE,SUDESTE,26777.19720833
2012-06-11 00:00:00,N,NORTE,4012.26041667
2012-06-11 00:00:00,NE,NORDESTE,8564.36504167
2012-06-11 00:00:00,S,SUL,9733.09541667
2012-06-11 00:00:00,SE,SUDESTE,32314.70270833
2012-06-12 00:00:00,N,NORTE,4038.87375
2012-06-12 00:00:00,NE,NORDESTE,8805.49395833
2012-06-12 00:00:00,S,SUL,10086.98891667
2012-06-12 00:00:00,SE,SUDESTE,33112.05207433
2012-06-13 00:00:00,SE,SUDESTE,33245.19967767
2012-06-13 00:00:00,S,SUL,10031.96079167
2012-06-13 00:00:00,NE,NORDESTE,8822.19358333
2012-06-13 00:00:00,N,NORTE,4020.39916667
2012-06-14 00:00:00,N,NORTE,3932.41958333
2012-06-14 00:00:00,NE,NORDESTE,8737.294125
2012-06-14 00:00:00,S,SUL,10243.07458333
2012-06-14 00:00:00,SE,SUDESTE,33557.02691433
2012-06-15 00:00:00,N,NORTE,3963.90875
2012-06-15 00:00:00,NE,NORDESTE,8755.380625
2012-06-15 00:00:00,S,SUL,10099.13791667
2012-06-15 00:00:00,SE,SUDESTE,33267.936253
2012-06-16 00:00:00,N,NORTE,3949.39458333
2012-06-16 00:00:00,NE,NORDESTE,8336.74854167
2012-06-16 00:00:00,S,SUL,8762.07358333
2012-06-16 00:00:00,SE,SUDESTE,30779.23371
2012-06-17 00:00:00,S,SUL,7337.54304167
2012-06-17 00:00:00,SE,SUDESTE,27120.801493
2012-06-17 00:00:00,N,NORTE,3708.55791667
2012-06-17 00:00:00,NE,NORDESTE,7637.60641667
2012-06-18 00:00:00,N,NORTE,3999.4425
2012-06-18 00:00:00,NE,NORDESTE,8768.64316667
2012-06-18 00:00:00,S,SUL,9733.17070833
2012-06-18 00:00:00,SE,SUDESTE,32586.35285067
2012-06-19 00:00:00,N,NORTE,4009.27541667
2012-06-19 00:00:00,NE,NORDESTE,8956.34120833
2012-06-19 00:00:00,S,SUL,10203.26316667
2012-06-19 00:00:00,SE,SUDESTE,34416.071652
2012-06-20 00:00:00,N,NORTE,3996.77291667
2012-06-20 00:00:00,NE,NORDESTE,9016.449125
2012-06-20 00:00:00,S,SUL,10318.40554167
2012-06-20 00:00:00,SE,SUDESTE,35063.227375
2012-06-21 00:00:00,S,SUL,10240.73508333
2012-06-21 00:00:00,SE,SUDESTE,35447.16116667
2012-06-21 00:00:00,N,NORTE,4009.33083333
2012-06-21 00:00:00,NE,NORDESTE,9048.58779167
2012-06-22 00:00:00,N,NORTE,3961.85833333
2012-06-22 00:00:00,NE,NORDESTE,8860.766
2012-06-22 00:00:00,S,SUL,10231.74583333
2012-06-22 00:00:00,SE,SUDESTE,35088.84208333
2012-06-23 00:00:00,S,SUL,8706.71258333
2012-06-23 00:00:00,SE,SUDESTE,32658.207625
2012-06-23 00:00:00,N,NORTE,3751.80625
2012-06-23 00:00:00,NE,NORDESTE,8231.07916667
2012-06-24 00:00:00,N,NORTE,3601.91041667
2012-06-24 00:00:00,NE,NORDESTE,7411.252125
2012-06-24 00:00:00,S,SUL,7182.802125
2012-06-24 00:00:00,SE,SUDESTE,28836.44058333
2012-06-25 00:00:00,SE,SUDESTE,33836.74133333
2012-06-25 00:00:00,N,NORTE,3874.495
2012-06-25 00:00:00,NE,NORDESTE,8369.0435
2012-06-25 00:00:00,S,SUL,9789.29733333
2012-06-26 00:00:00,SE,SUDESTE,34103.660217
2012-06-26 00:00:00,S,SUL,10109.87604167
2012-06-26 00:00:00,NE,NORDESTE,8493.52225
2012-06-26 00:00:00,N,NORTE,3838.62166667
2012-06-27 00:00:00,N,NORTE,3889.68541667
2012-06-27 00:00:00,NE,NORDESTE,8553.2855
2012-06-27 00:00:00,S,SUL,10180.96841667
2012-06-27 00:00:00,SE,SUDESTE,34228.250936
2012-06-28 00:00:00,N,NORTE,3879.27083333
2012-06-28 00:00:00,NE,NORDESTE,8641.44270833
2012-06-28 00:00:00,S,SUL,10128.249125
2012-06-28 00:00:00,SE,SUDESTE,34391.16692533
2012-06-29 00:00:00,N,NORTE,3868.58583333
2012-06-29 00:00:00,NE,NORDESTE,8561.47720833
2012-06-29 00:00:00,S,SUL,10025.712625
2012-06-29 00:00:00,SE,SUDESTE,34417.00858333
2012-06-30 00:00:00,SE,SUDESTE,31709.255297
2012-06-30 00:00:00,S,SUL,8555.29975
2012-06-30 00:00:00,NE,NORDESTE,8169.549375
2012-06-30 00:00:00,N,NORTE,3812.05083333
2012-07-01 00:00:00,N,NORTE,3644.21166667
2012-07-01 00:00:00,NE,NORDESTE,7425.38754167
2012-07-01 00:00:00,S,SUL,7299.14991667
2012-07-01 00:00:00,SE,SUDESTE,28281.86729167
2012-07-02 00:00:00,N,NORTE,3905.39958333
2012-07-02 00:00:00,NE,NORDESTE,8087.48333333
2012-07-02 00:00:00,S,SUL,9823.880375
2012-07-02 00:00:00,SE,SUDESTE,33933.70045833
2012-07-03 00:00:00,N,NORTE,3922.25458333
2012-07-03 00:00:00,NE,NORDESTE,8423.25066667
2012-07-03 00:00:00,S,SUL,10145.78033333
2012-07-03 00:00:00,SE,SUDESTE,34687.61004167
2012-07-04 00:00:00,SE,SUDESTE,34647.63108333
2012-07-04 00:00:00,S,SUL,10186.03025
2012-07-04 00:00:00,NE,NORDESTE,8486.770125
2012-07-04 00:00:00,N,NORTE,3934.02916667
2012-07-05 00:00:00,N,NORTE,3924.95666667
2012-07-05 00:00:00,NE,NORDESTE,8607.87033333
2012-07-05 00:00:00,S,SUL,10238.58316667
2012-07-05 00:00:00,SE,SUDESTE,34784.34766667
2012-07-06 00:00:00,N,NORTE,3909.75041667
2012-07-06 00:00:00,NE,NORDESTE,8689.941375
2012-07-06 00:00:00,S,SUL,10079.80941667
2012-07-06 00:00:00,SE,SUDESTE,35059.30908333
2012-07-07 00:00:00,N,NORTE,3856.87041667
2012-07-07 00:00:00,NE,NORDESTE,8361.60025
2012-07-07 00:00:00,S,SUL,8535.008875
2012-07-07 00:00:00,SE,SUDESTE,32054.964375
2012-07-08 00:00:00,SE,SUDESTE,27878.99904167
2012-07-08 00:00:00,S,SUL,7069.78058333
2012-07-08 00:00:00,NE,NORDESTE,7740.97633333
2012-07-08 00:00:00,N,NORTE,3717.02875
2012-07-09 00:00:00,N,NORTE,3953.67458333
2012-07-09 00:00:00,NE,NORDESTE,8627.72279167
2012-07-09 00:00:00,S,SUL,9451.587125
